Id,Prediction
226951,4.1066786437882135
92174,3.8739371483789773
98574,4.322004050335084
109449,3.8887553890655613
168069,4.671687014732594
99411,3.5990855456287907
125914,4.437497560923679
280737,4.2955814839354804
124471,4.146994903012336
148920,3.841358917475279
281553,4.220068448719432
136702,3.9337096317051614
147887,4.792092983309216
252759,3.999767814057515
155838,4.227017319870678
111078,3.7661103559573768
489,4.178349496190123
57957,4.57359817319881
244316,4.642032107883398
200798,3.774722814019086
175408,4.889879985044805
179253,4.3478438464596545
170717,4.306624507917423
100353,4.302700254260559
89258,4.279072121633324
269054,4.737754420635702
208741,3.914503528725694
102087,4.671687014732594
142231,4.557152414232114
6721,4.53305820002367
150910,3.6379051516493295
36214,4.480310748480315
236650,4.671687014732594
293386,4.514689033818644
63758,3.6818454794466016
9009,4.070495
293971,4.017454229815219
104114,4.1762512667281175
200997,3.957959421769779
239876,3.8887553890655613
19492,3.7670217801958765
294082,4.174859004084443
67807,3.8756930815784614
6513,4.056281377779528
229258,3.880952220121082
253792,3.818140790119801
233261,4.83669806559046
193575,3.8612778089678645
288964,4.0834751167603995
149552,4.215259031028359
260324,3.658741568610428
90094,4.119980655217432
249116,4.070495
233842,3.559879123232132
161149,4.16517779083904
992,4.049272791494007
124934,3.6010041463912166
12018,4.667821184177534
260440,4.039628940653916
109953,4.4698855307346745
10460,4.241298217327602
159105,4.260972180123276
89803,4.251615511442363
135181,3.610284532469426
106641,3.927673223912028
43977,3.0407338237638255
10446,3.9938431763341504
63327,4.459143344075551
65439,4.938787146087825
252571,4.869374698149303
265063,4.026688338399143
69767,4.692970410802651
30266,3.7825657125449164
130070,3.3228909402431226
110585,4.070495
53691,4.548627607585632
85296,4.156117676494783
220758,3.418146073231001
232382,4.539018600543074
251215,4.281850708622848
46663,4.241298217327602
43228,3.2769815756080267
26471,4.1221863638257465
247621,3.6801352949760897
25545,4.02888394902964
255250,4.081256004787531
98689,4.873958710912288
292339,4.392699846071398
138629,4.331401096868184
237797,4.960905648026689
37228,4.901006277066193
199244,4.583220730810951
52754,4.157255498594859
206104,3.565361243871325
163194,3.8417089212096154
155976,3.9309573291826703
123229,3.8405491149674824
277465,3.5211115646577302
148831,4.894683418064539
211009,4.197547365828444
228364,4.177281911460609
181908,4.278171893378982
165581,4.469328755887709
102646,4.0195339405003745
289089,4.2098503624685
247277,3.888528203889714
221675,4.393082124710217
53295,4.09173446768174
78386,3.8154698471903497
66815,4.071370370156021
5055,3.988231497644022
78586,4.22497622481155
28868,3.9788421764020323
36996,4.648329154151398
149636,4.070495
15585,4.42172039438411
182268,4.276896846118832
240435,3.8318188423911055
10146,4.070495
206183,4.0854441189347135
140817,4.0969331751073526
174865,4.789929741526665
112541,4.412434519517925
137158,4.148170449646833
51802,3.9349230404537145
4525,4.4858446057223755
171960,3.9397597390000376
117415,4.184508011349363
229548,4.59870841258606
42527,4.019726822806691
33856,4.127792677011698
253281,3.651540080328402
8675,4.021774527273892
148869,4.408576460388396
128443,4.544861121968711
101241,4.26249087238496
124273,3.814901717945693
245866,3.8209459364739646
101815,4.21821422517849
177656,3.8468246328909745
281576,4.0381457085967885
261622,4.172687744093006
225786,3.478281146235019
143035,3.9617289058925507
39738,4.2882718267023785
269629,3.9579971016835023
289776,4.34788017639778
288499,4.0742828462995035
298736,4.671687014732594
245066,4.388639121943509
296322,3.9166597562048775
301074,4.472508192936988
181232,4.275556004792259
234386,4.436136876127956
268213,3.379858311939989
113895,4.070495
173303,3.5799724369187698
195532,3.816430295117563
30795,4.005704369196546
221853,4.0403584671415285
186731,4.027279392958186
154323,3.9179807266238527
170561,4.520590367286893
138282,4.216742354920556
79398,4.642778668635122
261813,3.1078400739041174
132465,3.0407338237638255
275313,4.613592167857599
26434,3.924274686080346
87017,4.275558020013917
95010,4.128176274694284
184230,4.204691232568961
146402,3.888921192893138
57572,3.690748321764923
151899,3.5766149640816227
278791,4.332066196385628
245709,4.070495
49986,3.790005698640346
146330,4.070495
162906,3.366487479115778
87628,4.671687014732594
35016,3.8843883258582927
73477,4.440074622830507
95222,4.436686782953289
65242,4.250016722383823
152425,3.5868552589466742
157154,4.212937090071382
219039,3.906367381519611
48875,4.374518653288331
20551,4.561345546118749
135572,4.11917244526325
237301,3.534451210572778
96303,3.7871612830309265
109535,4.1947935792810815
109997,4.412317120449046
9388,3.442870304145437
18664,4.543270426214533
246982,4.299285493487537
161387,3.559790160558074
83668,4.536695555059748
29855,4.127792677011698
219234,3.3395454868733774
62859,4.173411818147926
230594,4.535222916757069
38008,4.409759159044693
11312,4.761848973184486
157352,4.044113765903654
608,3.748898003476897
254234,4.671687014732594
245489,4.205484081152164
82890,4.289177685357092
89677,4.096999034742988
106328,3.6371088909071663
18041,4.724546042828404
180961,4.175785607944856
101095,3.9386311846165474
7325,4.061572083909577
156654,4.459603802841024
14144,4.442917227456518
121972,3.826393237752993
66549,4.119681095869103
178039,4.292277457437995
202668,4.4922090828169
151101,4.3401117911308855
64010,3.9462806110542963
201373,4.73379979388085
217888,3.4356784545682264
152960,4.125174856807612
297480,4.136066048601111
156162,4.022743042894094
113932,2.6950821931320688
284376,3.3684004458058934
33679,4.158665579307615
140820,3.6881393725584806
135965,3.7411324733906626
199796,4.193224921988523
214291,4.590260150150113
262955,4.385529277085982
231845,3.5693204643681105
133410,4.097712884139026
126983,4.251738023995307
191014,4.596817517714774
75940,4.00908591292254
209358,3.930683345289446
272771,3.8441717028193967
67246,3.0565298377932044
95287,3.333964676455711
157903,3.792240610000937
188712,4.14881243415855
143627,4.847093364768198
194585,4.201866717192754
176717,3.855493416307607
125322,4.032526763065576
14327,2.4393328203832376
239707,4.0403584671415285
62461,4.011199062920313
224602,4.2160397615648835
189798,4.419324795441058
204299,4.281120212842465
167501,3.9561670937723763
257249,4.961842899673331
253924,4.429957972741838
49604,4.036156144899394
202128,4.294210126577149
211847,3.8146421900710226
55495,4.754122905673368
225459,4.654860294638914
110989,4.145118312081843
45228,4.878839716946295
128665,4.512621708207353
1080,3.2401927776696535
120407,3.9936954648878853
60089,3.534058060255557
96576,3.8738421978659243
198608,4.316107163114513
40311,4.293824675333445
228053,3.8887553890655613
166816,4.0049651074011114
52837,3.5827313404343997
280222,4.112953444332628
167477,4.268004654007775
254856,4.017454229815219
218203,4.219641301159131
20095,3.5082239095467735
55191,4.1519175612310315
27266,3.7860574164527505
259531,4.1216701235889825
262434,4.287010266470367
178692,4.92541076082423
70565,3.8059189516653413
282924,3.756035640629015
298544,4.044957293510305
168256,3.6442035729017555
219361,4.387814399820201
92462,4.089410029037593
267315,3.2187195053006876
231055,4.000527009271863
63942,4.63497373054931
56463,4.212295817778427
124598,3.799841667063805
132778,3.867036309612261
228132,4.720430384240805
133810,4.406000003233449
171174,3.747024148237872
222034,4.2129454702010865
143879,4.536695555059748
170655,4.118087966152244
155551,4.165655484768723
244243,4.592588676052114
33721,3.172010642203857
135774,3.737437923840668
35524,4.283906202183876
175107,3.721975618427534
5009,2.546605425058913
165163,3.9972860627529867
221214,4.608514458411444
212299,4.671687014732594
58492,4.589211536593631
228116,3.8646358515153576
9717,3.1804638777931347
146647,4.433312005605144
176273,4.491464195808012
288972,4.565402736809762
55417,4.103059008459008
28013,4.654957002322412
238492,4.0758558317675995
128235,3.6518964766305513
271956,3.8417089212096154
16112,4.153201343972128
273153,4.4348844505891565
130793,4.5850391592113
6074,4.199753052422617
277151,3.820259294437422
232348,3.89171693703123
118821,4.107185959121395
150043,4.290390813086336
298580,3.8668852612486444
202066,4.059182254309363
244012,4.525900683464773
32517,4.017804212202837
154159,4.070055809182696
20168,3.7964906980617705
153898,4.1792883347153325
278711,4.109385401491398
96674,4.08044332685408
165480,4.624056022424891
222054,3.7044264593770944
67790,3.860391086398064
214901,3.9383777887502545
87872,3.6098462528664608
110992,4.261038148137687
19526,3.606999336323867
178904,3.9835000493958876
201965,3.78383586406345
124884,4.182494298419074
85796,4.621639656803469
719,4.619788280738325
55508,3.523039079150717
244017,3.092520091969801
171325,4.320443572094211
29473,3.520236649517698
107326,4.280343679115889
228749,4.223767288958398
82325,3.1764694168304666
272180,3.990073059954202
230675,4.024011428076127
140217,4.095368707654286
73873,3.416716608510134
852,4.724712300427301
27538,3.9719761366312527
312,4.567163310809519
300685,4.624296423609387
161237,4.4233203107220245
178127,3.8566102021003132
201456,3.827371088712954
1097,4.2345949196464625
273188,4.33847852997702
216510,3.4524248557034682
139602,4.137756816076382
31686,3.8273953967655228
23608,4.027254638953576
241127,5
153899,3.8652317645428744
122895,4.099061986556695
269682,3.9699232257835297
3002,4.198104392789192
151218,4.498498896053453
239825,3.4447745331180943
99054,4.014020822510491
186335,4.223178141578625
147729,4.062086969447917
219530,3.307239243826612
301475,4.318527850384539
301217,3.9014027797227135
195809,4.558342285968191
29451,4.592305139129373
112656,4.2998778339415
297304,4.002899702607494
136021,3.885827036988051
51656,4.145531442404296
23660,4.5956139441535315
83906,3.8608487167245826
77948,3.3241264645473443
66436,4.21698020739226
158843,4.288888543335796
61884,4.2955814839354804
125891,4.2221514919673595
137760,4.476638489925351
102050,3.6392398454339387
182060,4.473757087784302
94287,4.2242701056366005
99614,4.600359221618232
247647,4.908791107948572
145646,4.1762512667281175
176910,4.172762379293903
96475,3.836514824439702
153879,3.8629023651521615
131709,4.070495
80470,4.209193730041072
282811,4.592305139129373
88733,4.718411722412945
5319,3.9258365586919446
144144,4.300322025711209
274673,4.583122386356527
24889,4.2115703720882465
100536,4.381670746183126
167056,4.333264120910929
238371,3.8523412008608617
289440,3.721268454886385
132213,3.620792294894393
243554,4.743199805821217
72516,3.82670628702909
240555,4.297666066744245
287122,3.9999395457510074
183148,4.4702182605908645
192404,4.676290542378593
129190,3.6098074023435975
218954,4.2607463518771596
214111,4.864309098506072
67341,4.33318936061952
270908,4.110331919293924
202955,3.7665468675169818
105836,4.164231413115574
71024,3.8602876581648067
184050,4.711714656482962
286559,3.9542437293770454
187742,4.217222139077114
298677,4.628663369179091
7996,3.72743993646842
77383,4.742424917726662
294923,4.358789345873065
189146,4.476638489925351
297673,4.424808567135301
164951,3.757322332755233
5354,3.9589112325825457
155624,3.86656177946327
139332,4.7110130472924405
298192,3.5779135692471087
275487,3.710417047343515
197427,3.3170703615657304
46700,4.3401117911308855
201899,3.7676782074570734
54699,4.671687014732594
49019,3.850868325555328
247228,3.601337117949483
76184,4.68540136919765
30723,4.498603197554146
97502,4.008578774583486
208602,4.433477441660662
78859,4.175501572998942
247778,3.90453813940043
204686,4.017454229815219
164691,4.293287368392447
153196,3.0813707920477045
44776,4.034144423239661
60800,3.2510849689039922
298302,3.8360371384926104
92324,4.231809330237134
8530,5
301068,4.340768236297375
20408,4.7742317527392295
42694,3.222106006018
47507,3.982826266020966
243381,3.3923355075553085
155076,4.181313800692174
291349,3.588231569199163
211973,3.9297620442848413
231494,3.7795101253918193
71026,4.582892475090561
129491,4.21244518940118
60376,4.276960653078307
267414,3.673961316122866
280126,4.773018315149013
196125,4.653615471273034
72607,4.35497038653565
251731,4.287934658158023
54979,4.218976545686405
187825,4.65930944371687
95703,4.120470086054833
241047,3.591472491206639
11763,4.809824772867955
243418,4.358196334438865
47515,4.431455583428185
246922,4.608139319128914
263117,3.7467847726668824
249414,4.241527993736348
94823,4.379074612145767
256984,3.938725370020341
170218,4.169362742205299
